day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;53000;STARFRUIT;5051;30;;;;;5058;30;;;;;5054.5;296.109375
1;53100;AMETHYSTS;9996;2;9995;21;;;9998;5;10004;2;10005;21;9997.0;575.0
1;53100;STARFRUIT;5051;23;;;;;5058;23;;;;;5054.5;296.078125
1;53200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;585.0
1;53200;STARFRUIT;5056;1;5051;23;;;5058;23;;;;;5057.0;291.0
1;53300;STARFRUIT;5051;20;;;;;5058;20;;;;;5054.5;299.9296875
1;53300;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;585.0
1;53400;AMETHYSTS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;585.0
1;53400;STARFRUIT;5051;9;5050;30;;;5057;32;;;;;5054.0;289.375
1;53500;AMETHYSTS;9995;25;;;;;10002;7;10005;25;;;9998.5;587.0
1;53500;STARFRUIT;5051;25;;;;;5056;2;5058;25;;;5053.5;299.6015625
1;53600;AMETHYSTS;9998;2;9996;1;9995;22;10004;1;10005;22;;;10001.0;587.0
1;53600;STARFRUIT;5051;1;5050;22;;;5057;1;5058;22;;;5054.0;291.4375
1;53700;STARFRUIT;5051;1;5050;23;;;5057;23;;;;;5054.0;276.7109375
1;53700;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;587.0
1;53800;AMETHYSTS;9998;8;9995;29;;;10005;29;;;;;10001.5;587.0
1;53800;STARFRUIT;5049;29;;;;;5056;29;;;;;5052.5;269.46875
1;53900;AMETHYSTS;9996;1;9995;25;;;10000;4;10002;8;10004;1;9998.0;587.0
1;53900;STARFRUIT;5049;26;;;;;5052;4;5056;26;;;5050.5;260.3515625
1;54000;AMETHYSTS;9996;1;9995;21;;;10002;1;10004;1;10005;21;9999.0;587.0
1;54000;STARFRUIT;5050;8;5049;21;;;5056;22;;;;;5053.0;269.6953125
1;54100;STARFRUIT;5050;4;5049;22;;;5056;22;;;;;5053.0;264.0625
1;54100;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;587.0
1;54200;STARFRUIT;5049;21;;;;;5050;1;5056;21;;;5049.5;271.4453125
1;54200;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;589.0
1;54300;AMETHYSTS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;589.0
1;54300;STARFRUIT;5050;2;5049;26;;;5056;2;5057;26;;;5053.0;277.96875
1;54400;STARFRUIT;5050;22;;;;;5057;22;;;;;5053.5;259.60546875
1;54400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;591.0
1;54500;STARFRUIT;5049;29;;;;;5056;29;;;;;5052.5;253.09765625
1;54500;AMETHYSTS;9996;2;9995;27;;;10002;2;10004;2;10005;27;9999.0;591.0
1;54600;STARFRUIT;5049;1;5048;29;;;5055;30;;;;;5052.0;251.201171875
1;54600;AMETHYSTS;10002;2;9996;1;9995;29;10004;1;10005;29;;;10003.0;591.0
1;54700;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;595.0
1;54700;STARFRUIT;5049;23;;;;;5056;23;;;;;5052.5;249.892578125
1;54800;STARFRUIT;5049;9;5048;23;;;5055;2;5056;23;;;5052.0;251.1796875
1;54800;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;602.0
1;54900;STARFRUIT;5049;2;5048;22;;;5053;1;5055;24;;;5051.0;252.265625
1;54900;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;602.0
1;55000;STARFRUIT;5048;22;;;;;5053;7;5055;22;;;5050.5;260.765625
1;55000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;602.0
1;55100;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;602.0
1;55100;STARFRUIT;5048;2;5047;24;;;5054;26;;;;;5051.0;265.53125
1;55200;STARFRUIT;5046;25;;;;;5053;26;;;;;5049.5;285.125
1;55200;AMETHYSTS;9998;8;9996;1;9995;25;10004;1;10005;25;;;10001.0;602.0
1;55300;STARFRUIT;5046;22;;;;;5051;3;5053;22;;;5048.5;299.8515625
1;55300;AMETHYSTS;9995;22;;;;;10002;5;10005;22;;;9998.5;602.0
1;55400;STARFRUIT;5047;5;5046;28;;;5053;28;;;;;5050.0;292.234375
1;55400;AMETHYSTS;9998;7;9996;1;9995;27;10004;1;10005;27;;;10001.0;610.0
1;55500;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;616.0
1;55500;STARFRUIT;5046;24;;;;;5051;2;5053;24;;;5048.5;298.078125
1;55600;STARFRUIT;5046;23;;;;;5053;23;;;;;5049.5;290.921875
1;55600;AMETHYSTS;9995;23;;;;;10002;9;10005;23;;;9998.5;616.0
1;55700;STARFRUIT;5046;22;;;;;5053;22;;;;;5049.5;288.6484375
1;55700;AMETHYSTS;9996;1;9995;21;;;10002;7;10004;1;10005;21;9999.0;616.0
1;55800;STARFRUIT;5047;8;5046;26;;;5053;26;;;;;5050.0;292.71875
1;55800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;616.0
1;55900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;616.0
1;55900;STARFRUIT;5049;4;5046;20;;;5053;20;;;;;5051.0;297.96875
1;56000;STARFRUIT;5048;2;5045;25;;;5050;7;5052;25;;;5049.0;310.9921875
1;56000;AMETHYSTS;10000;2;9996;1;9995;24;10002;6;10004;1;10005;24;10001.0;616.0
1;56100;STARFRUIT;5046;1;5045;27;;;5052;28;;;;;5049.0;306.15625
1;56100;AMETHYSTS;9996;1;9995;27;;;9998;1;10002;3;10004;1;9997.0;616.0
1;56200;STARFRUIT;5045;1;5044;30;;;5047;4;5051;31;;;5046.0;324.8984375
1;56200;AMETHYSTS;9996;1;9995;30;;;10000;4;10004;1;10005;30;9998.0;618.0
1;56300;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;618.0
1;56300;STARFRUIT;5044;28;;;;;5051;28;;;;;5047.5;337.0390625
1;56400;STARFRUIT;5044;29;;;;;5051;29;;;;;5047.5;333.421875
1;56400;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;618.0
1;56500;STARFRUIT;5044;21;;;;;5052;21;;;;;5048.0;323.46875
1;56500;AMETHYSTS;9995;21;;;;;10002;9;10005;21;;;9998.5;618.0
1;56600;STARFRUIT;5045;2;5044;28;;;5049;3;5051;30;;;5047.0;326.015625
1;56600;AMETHYSTS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;624.0
1;56700;AMETHYSTS;9998;5;9995;27;;;10005;27;;;;;10001.5;624.0
1;56700;STARFRUIT;5045;2;5044;27;;;5046;4;5052;27;;;5045.5;323.828125
1;56800;STARFRUIT;5045;8;5044;23;;;5051;23;;;;;5048.0;328.875
1;56800;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;624.0
1;56900;STARFRUIT;5045;21;;;;;5052;21;;;;;5048.5;317.3515625
1;56900;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;624.0
1;57000;STARFRUIT;5046;22;;;;;5053;22;;;;;5049.5;298.015625
1;57000;AMETHYSTS;9996;2;9995;20;;;10002;10;10004;2;10005;20;9999.0;624.0
1;57100;AMETHYSTS;9998;6;9995;24;;;10005;24;;;;;10001.5;624.0
1;57100;STARFRUIT;5051;1;5045;24;;;5052;24;;;;;5051.5;305.8046875
1;57200;STARFRUIT;5046;26;;;;;5053;26;;;;;5049.5;298.75
1;57200;AMETHYSTS;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;624.0
1;57300;STARFRUIT;5046;31;;;;;5051;1;5052;1;5053;30;5048.5;302.453125
1;57300;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;624.0
1;57400;STARFRUIT;5046;1;5045;27;;;5052;28;;;;;5049.0;307.859375
1;57400;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;624.0
1;57500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;624.0
1;57500;STARFRUIT;5046;2;5045;21;;;5052;21;;;;;5049.0;310.234375
1;57600;STARFRUIT;5049;5;5046;22;;;5052;2;5053;20;;;5050.5;300.0859375
1;57600;AMETHYSTS;10000;4;9996;2;9995;20;10004;2;10005;20;;;10002.0;624.0
1;57700;STARFRUIT;5045;22;;;;;5052;22;;;;;5048.5;311.609375
1;57700;AMETHYSTS;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;624.0
1;57800;STARFRUIT;5045;7;5044;28;;;5051;28;;;;;5048.0;329.25
1;57800;AMETHYSTS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;624.0
1;57900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;624.0
1;57900;STARFRUIT;5045;28;;;;;5046;5;5052;28;;;5045.5;318.7265625
1;58000;STARFRUIT;5045;28;;;;;5052;28;;;;;5048.5;332.75
1;58000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;624.0
1;58100;STARFRUIT;5045;20;;;;;5052;20;;;;;5048.5;326.0078125
1;58100;AMETHYSTS;9998;7;9995;20;;;10005;20;;;;;10001.5;624.0
1;58200;STARFRUIT;5045;29;;;;;5052;29;;;;;5048.5;327.71875
1;58200;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;624.0
1;58300;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;624.0
1;58300;STARFRUIT;5045;30;;;;;5052;30;;;;;5048.5;327.734375
1;58400;STARFRUIT;5045;25;;;;;5052;25;;;;;5048.5;332.046875
1;58400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;624.0
1;58500;STARFRUIT;5045;22;;;;;5050;2;5051;2;5052;20;5047.5;331.3359375
1;58500;AMETHYSTS;9998;3;9996;2;9995;20;10004;2;10005;20;;;10001.0;624.0
1;58600;STARFRUIT;5045;23;;;;;5052;23;;;;;5048.5;328.4765625
1;58600;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;624.0
1;58700;STARFRUIT;5045;30;;;;;5048;4;5052;30;;;5046.5;324.96875
1;58700;AMETHYSTS;9996;1;9995;29;;;9998;1;10000;4;10004;1;9997.0;625.0
1;58800;STARFRUIT;5046;31;;;;;5051;5;5052;1;5053;30;5048.5;320.046875
1;58800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;627.0
1;58900;STARFRUIT;5051;1;5045;25;;;5052;25;;;;;5051.5;326.75
1;58900;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;627.0
1;59000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;627.0
1;59000;STARFRUIT;5045;24;;;;;5052;24;;;;;5048.5;331.3671875
1;59100;STARFRUIT;5045;21;;;;;5051;1;5052;20;;;5048.0;336.28125
1;59100;AMETHYSTS;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;627.0
1;59200;STARFRUIT;5049;10;5045;10;5044;23;5051;25;;;;;5050.0;339.046875
1;59200;AMETHYSTS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;627.0
1;59300;STARFRUIT;5044;22;;;;;5051;22;;;;;5047.5;340.703125
1;59300;AMETHYSTS;9998;5;9995;22;;;10005;22;;;;;10001.5;629.0
1;59400;AMETHYSTS;10002;1;9995;23;;;10005;23;;;;;10003.5;629.0
1;59400;STARFRUIT;5045;23;;;;;5052;23;;;;;5048.5;336.0625
1;59500;STARFRUIT;5044;24;;;;;5051;24;;;;;5047.5;342.25
1;59500;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;643.0
1;59600;STARFRUIT;5045;1;5044;24;;;5051;25;;;;;5048.0;339.578125
1;59600;AMETHYSTS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;643.0
1;59700;STARFRUIT;5050;1;5045;26;;;5052;26;;;;;5051.0;333.9375
1;59700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;645.0
1;59800;AMETHYSTS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;645.0
1;59800;STARFRUIT;5044;24;;;;;5051;24;;;;;5047.5;342.58203125
1;59900;STARFRUIT;5043;25;;;;;5048;4;5050;25;;;5045.5;354.2578125
1;59900;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;645.0
1;60000;STARFRUIT;5044;6;5043;25;;;5050;26;;;;;5047.0;355.7890625
1;60000;AMETHYSTS;9996;1;9995;25;;;9998;3;10002;10;10004;1;9997.0;645.0
1;60100;STARFRUIT;5044;1;5043;27;;;5050;28;;;;;5047.0;354.52734375
1;60100;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;651.0
1;60200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;651.0
1;60200;STARFRUIT;5044;1;5043;25;;;5050;1;5051;25;;;5047.0;353.78515625
1;60300;STARFRUIT;5044;1;5043;23;;;5050;24;;;;;5047.0;355.26953125
1;60300;AMETHYSTS;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;651.0
1;60400;STARFRUIT;5043;24;;;;;5050;24;;;;;5046.5;357.61328125
1;60400;AMETHYSTS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;651.0
1;60500;STARFRUIT;5043;25;;;;;5046;2;5050;25;;;5044.5;360.04296875
1;60500;AMETHYSTS;9995;25;;;;;10000;2;10005;25;;;9997.5;653.0
1;60600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;653.0
1;60600;STARFRUIT;5043;21;;;;;5049;1;5050;21;;;5046.0;361.2734375
1;60700;STARFRUIT;5047;9;5042;24;;;5049;24;;;;;5048.0;363.609375
1;60700;AMETHYSTS;9998;10;9995;24;;;10005;24;;;;;10001.5;653.0
1;60800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;653.0
1;60800;STARFRUIT;5048;1;5042;28;;;5049;28;;;;;5048.5;365.28515625
1;60900;AMETHYSTS;9998;10;9995;29;;;10005;29;;;;;10001.5;653.0
1;60900;STARFRUIT;5048;1;5042;29;;;5049;29;;;;;5048.5;368.390625
1;61000;AMETHYSTS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;653.0
1;61000;STARFRUIT;5042;26;;;;;5049;26;;;;;5045.5;367.3984375
1;61100;STARFRUIT;5042;31;;;;;5049;31;;;;;5045.5;367.78125
1;61100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;655.0
1;61200;AMETHYSTS;9998;1;9995;22;;;10005;22;;;;;10001.5;655.0
1;61200;STARFRUIT;5043;2;5042;22;;;5049;22;;;;;5046.0;370.3046875
1;61300;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;655.0
1;61300;STARFRUIT;5042;27;;;;;5049;27;;;;;5045.5;365.06640625
1;61400;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;655.0
1;61400;STARFRUIT;5042;28;;;;;5049;28;;;;;5045.5;365.2890625
1;61500;STARFRUIT;5048;1;5043;22;;;5050;22;;;;;5049.0;360.6875
1;61500;AMETHYSTS;9998;4;9995;22;;;10005;22;;;;;10001.5;655.0
1;61600;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;655.0
1;61600;STARFRUIT;5044;1;5043;27;;;5050;1;5051;27;;;5047.0;356.0
1;61700;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;655.0
1;61700;STARFRUIT;5044;23;;;;;5051;23;;;;;5047.5;351.984375
1;61800;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;655.0
1;61800;STARFRUIT;5044;25;;;;;5050;2;5051;24;;;5047.0;354.375
1;61900;STARFRUIT;5043;28;;;;;5050;28;;;;;5046.5;358.89453125
1;61900;AMETHYSTS;9995;28;;;;;10002;8;10005;28;;;9998.5;655.0
1;62000;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;655.0
1;62000;STARFRUIT;5043;24;;;;;5050;24;;;;;5046.5;374.35400390625
1;62100;AMETHYSTS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;655.0
1;62100;STARFRUIT;5043;27;;;;;5050;27;;;;;5046.5;374.45263671875
1;62200;AMETHYSTS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;655.0
1;62200;STARFRUIT;5044;2;5043;22;;;5048;1;5050;24;;;5046.0;374.205078125
1;62300;STARFRUIT;5043;21;;;;;5050;21;;;;;5046.5;374.3701171875
1;62300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;655.0
1;62400;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;655.0
1;62400;STARFRUIT;5043;24;;;;;5050;24;;;;;5046.5;374.36669921875
1;62500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;655.0
1;62500;STARFRUIT;5043;27;;;;;5049;2;5050;25;;;5046.0;374.81396484375
1;62600;AMETHYSTS;9998;6;9996;1;9995;21;10004;1;10005;21;;;10001.0;655.0
1;62600;STARFRUIT;5043;22;;;;;5050;22;;;;;5046.5;374.4619140625
1;62700;STARFRUIT;5043;25;;;;;5050;25;;;;;5046.5;374.6875
1;62700;AMETHYSTS;9998;3;9995;25;;;10005;25;;;;;10001.5;655.0
1;62800;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;655.0
1;62800;STARFRUIT;5043;22;;;;;5050;22;;;;;5046.5;374.66259765625
1;62900;AMETHYSTS;10002;11;9998;3;9996;2;10004;2;10005;20;;;10003.0;655.0
1;62900;STARFRUIT;5044;2;5043;20;;;5050;2;5051;20;;;5047.0;374.02490234375
1;63000;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;677.0
1;63000;STARFRUIT;5043;30;;;;;5050;30;;;;;5046.5;374.294921875
1;63100;STARFRUIT;5042;30;;;;;5049;30;;;;;5045.5;375.0498046875
1;63100;AMETHYSTS;9995;30;;;;;9998;1;10005;30;;;9996.5;677.0
1;63200;STARFRUIT;5042;25;;;;;5049;25;;;;;5045.5;375.5341796875
1;63200;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;679.0
1;63300;AMETHYSTS;10002;4;9995;30;;;10005;30;;;;;10003.5;679.0
1;63300;STARFRUIT;5047;1;5042;30;;;5049;30;;;;;5048.0;375.7578125
1;63400;STARFRUIT;5043;2;5042;22;;;5049;24;;;;;5046.0;376.287109375
1;63400;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;687.0
1;63500;STARFRUIT;5043;3;5042;28;;;5049;28;;;;;5046.0;377.0361328125
1;63500;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;687.0
1;63600;STARFRUIT;5048;1;5042;22;;;5049;22;;;;;5048.5;376.84765625
1;63600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;687.0
1;63700;AMETHYSTS;9995;21;;;;;10000;5;10002;7;10005;21;9997.5;687.0
1;63700;STARFRUIT;5042;21;;;;;5045;5;5047;7;5049;21;5043.5;374.828125
1;63800;STARFRUIT;5043;1;5042;27;;;5049;28;;;;;5046.0;375.2890625
1;63800;AMETHYSTS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;687.0
1;63900;STARFRUIT;5042;22;;;;;5045;2;5049;22;;;5043.5;374.78125
1;63900;AMETHYSTS;9995;22;;;;;10000;2;10005;22;;;9997.5;689.0
1;64000;STARFRUIT;5043;2;5042;30;;;5049;30;;;;;5046.0;368.859375
1;64000;AMETHYSTS;9995;30;;;;;9998;11;10002;10;10005;30;9996.5;689.0
1;64100;AMETHYSTS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;711.0
1;64100;STARFRUIT;5042;28;;;;;5047;4;5049;28;;;5044.5;369.0625
1;64200;STARFRUIT;5042;27;;;;;5049;27;;;;;5045.5;365.1875
1;64200;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;711.0
1;64300;STARFRUIT;5043;2;5042;22;;;5049;22;;;;;5046.0;373.546875
1;64300;AMETHYSTS;9998;4;9996;2;9995;20;10004;2;10005;20;;;10001.0;711.0
1;64400;STARFRUIT;5043;4;5042;29;;;5049;29;;;;;5046.0;374.46875
1;64400;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;711.0
1;64500;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;711.0
1;64500;STARFRUIT;5043;9;5042;20;;;5049;22;;;;;5046.0;376.9375
1;64600;STARFRUIT;5042;29;;;;;5049;29;;;;;5045.5;368.5
1;64600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;711.0
1;64700;STARFRUIT;5042;29;;;;;5049;29;;;;;5045.5;367.4296875
1;64700;AMETHYSTS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;711.0
1;64800;STARFRUIT;5042;20;;;;;5049;21;;;;;5045.5;363.8515625
1;64800;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;713.0
1;64900;AMETHYSTS;9996;2;9995;30;;;9998;4;10002;10;10004;2;9997.0;713.0
1;64900;STARFRUIT;5042;32;;;;;5049;32;;;;;5045.5;370.875
1;65000;STARFRUIT;5047;1;5042;27;;;5049;27;;;;;5048.0;365.96875
1;65000;AMETHYSTS;9996;1;9995;26;;;10002;5;10004;1;10005;26;9999.0;717.0
1;65100;STARFRUIT;5042;26;;;;;5049;26;;;;;5045.5;366.0
1;65100;AMETHYSTS;9998;10;9996;1;9995;25;10004;1;10005;25;;;10001.0;717.0
1;65200;STARFRUIT;5043;2;5042;29;;;5048;1;5049;28;;;5045.5;365.140625
1;65200;AMETHYSTS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;717.0
1;65300;AMETHYSTS;9995;29;;;;;10002;9;10005;29;;;9998.5;717.0
1;65300;STARFRUIT;5042;29;;;;;5047;1;5049;29;;;5044.5;365.6484375
1;65400;STARFRUIT;5042;21;;;;;5044;2;5049;21;;;5043.0;374.09375
1;65400;AMETHYSTS;9998;10;9995;21;;;10005;21;;;;;10001.5;717.0
1;65500;STARFRUIT;5042;20;;;;;5049;20;;;;;5045.5;373.1640625
1;65500;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;717.0
1;65600;STARFRUIT;5043;6;5042;20;;;5049;20;;;;;5046.0;376.078125
1;65600;AMETHYSTS;9998;3;9995;20;;;10005;20;;;;;10001.5;717.0
1;65700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;717.0
1;65700;STARFRUIT;5042;24;;;;;5043;1;5049;24;;;5042.5;375.8125
1;65800;STARFRUIT;5043;1;5042;30;;;5049;30;;;;;5046.0;377.59375
1;65800;AMETHYSTS;10002;4;9995;30;;;10005;30;;;;;10003.5;717.0
1;65900;STARFRUIT;5042;26;;;;;5049;26;;;;;5045.5;376.96875
1;65900;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;725.0
1;66000;STARFRUIT;5044;6;5043;25;;;5050;25;;;;;5047.0;391.078125
1;66000;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;725.0
1;66100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;725.0
1;66100;STARFRUIT;5048;1;5042;25;;;5049;25;;;;;5048.5;374.3828125
1;66200;STARFRUIT;5047;5;5043;1;5042;22;5049;1;5050;22;;;5048.0;383.734375
1;66200;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;727.0
1;66300;STARFRUIT;5046;3;5043;20;;;5050;20;;;;;5048.0;397.625
1;66300;AMETHYSTS;10000;3;9995;20;;;10002;5;10005;20;;;10001.0;729.0
1;66400;STARFRUIT;5044;2;5043;24;;;5050;26;;;;;5047.0;408.79296875
1;66400;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;729.0
1;66500;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;729.0
1;66500;STARFRUIT;5048;1;5043;31;;;5050;31;;;;;5049.0;405.0546875
1;66600;STARFRUIT;5043;31;;;;;5050;31;;;;;5046.5;405.3359375
1;66600;AMETHYSTS;10002;3;9998;1;9996;2;10004;2;10005;29;;;10003.0;729.0
1;66700;STARFRUIT;5045;5;5044;26;;;5050;1;5051;25;;;5047.5;412.53125
1;66700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;735.0
1;66800;STARFRUIT;5044;26;;;;;5051;26;;;;;5047.5;416.58203125
1;66800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;735.0
1;66900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;735.0
1;66900;STARFRUIT;5045;3;5044;20;;;5051;20;;;;;5048.0;414.2890625
1;67000;STARFRUIT;5044;24;;;;;5051;24;;;;;5047.5;414.65234375
1;67000;AMETHYSTS;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;735.0
1;67100;STARFRUIT;5044;26;;;;;5051;26;;;;;5047.5;414.48046875
1;67100;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;735.0
1;67200;STARFRUIT;5044;23;;;;;5049;6;5051;23;;;5046.5;412.453125
1;67200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;735.0
1;67300;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;735.0
1;67300;STARFRUIT;5045;1;5044;22;;;5050;1;5051;21;;;5047.5;412.4296875
1;67400;STARFRUIT;5044;9;5043;28;;;5050;29;;;;;5047.0;408.8515625
1;67400;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;735.0
1;67500;STARFRUIT;5043;22;;;;;5050;22;;;;;5046.5;409.53125
1;67500;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;735.0
1;67600;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;735.0
1;67600;STARFRUIT;5044;26;;;;;5051;26;;;;;5047.5;415.04296875
1;67700;STARFRUIT;5045;23;;;;;5048;3;5051;2;5052;21;5046.5;421.42578125
1;67700;AMETHYSTS;9996;2;9995;21;;;10000;3;10004;2;10005;21;9998.0;735.0
1;67800;STARFRUIT;5046;6;5045;32;;;5051;2;5052;30;;;5048.5;421.80078125
1;67800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;735.0
1;67900;STARFRUIT;5044;26;;;;;5051;26;;;;;5047.5;418.46484375
1;67900;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;735.0
1;68000;AMETHYSTS;9995;25;;;;;10002;5;10005;25;;;9998.5;735.0
1;68000;STARFRUIT;5049;1;5044;25;;;5051;25;;;;;5050.0;412.91015625
1;68100;STARFRUIT;5044;7;5043;27;;;5050;27;;;;;5047.0;410.703125
1;68100;AMETHYSTS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;735.0
1;68200;STARFRUIT;5043;24;;;;;5050;24;;;;;5046.5;409.33203125
1;68200;AMETHYSTS;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;735.0
1;68300;STARFRUIT;5043;26;;;;;5050;26;;;;;5046.5;410.96875
1;68300;AMETHYSTS;9996;1;9995;25;;;10002;4;10004;1;10005;25;9999.0;737.0
